LocInfo;Coord_X;Coord_y
0102f810041f8ddb;795686;2086304
0102f8100708d856;796321;2090742
0102f810006859c5;796632;2081763
0102f8100708cbe7;796769;2088254
0102f81007089802;797267;2086231
0102f81007081346;797655;2084267
0102f8100708d23c;798101;2086238
0102f8100708e09c;798163;2087929
0102f810070860d5;798440;2089500
0102f8100708b109;799490;2086940
0102f81007086f75;799850;2086200
0102f8100068d716;800147;2084780
0102f81007082560;801791;2088727
0102f8100708cdb5;802629;2090120
0102f81051095a1c;789590;2084946
0102f81051097106;790132;2087822
0102f8105109009c;790400;2089220
0102f810041efcbf;791485;2080920
0102f8105109bc1e;792148;2085306
0102f81051091bdc;792417;2090525
0102f810041fb0bc;794450;2090265
0102f810951402ff;794695;2083719
0102f810041e55d3;795002;2083770
0102f81007085621;795685;2090270
0102f81007083c23;795705;2085172
0102f81007080274;796085;2088680
0102f81007085d62;796533;2085497
0102f81007081f71;797306;2089410
0102f81007081ea1;797420;2088075
0102f8100708f032;797536;2087133
0102f81007086c58;798131;2084251
0102f81000682357;798374;2082097
0102f8100708add1;798595;2087101
0102f8100708dd90;799194;2090662
0102f810070894e6;799447;2085036
0102f81007083edc;800689;2090019
0102f8100068658b;801164;2083455
0102f81051096e0e;788258;2087894
0102f81051093850;790588;2091954
0102f8105109aeca;791231;2084217
0102f8105109d69e;791231;2084217
0102f8105109cd04;792721;2089141
0102f81051092a84;792858;2088191
0102f8105109007c;792910;2089033
0102f810041f0045;793232;2086597
0102f810041f933a;793537;2085865
0102f810041f4d5e;794023;2084861
0102f810041f8662;794450;2090265
0102f810041fbc08;794479;2088212
0102f810041f5e92;794770;2085298
0102f810041fa200;794885;2087165
0102f8100708a6aa;796187;2086845
0102f81007081105;796463;2087491
0102f81000683c71;796825;2082479
0102f81007087948;798032;2087307
0102f81007085ec9;798701;2086680
0102f810070829e6;801588;2088138
0102f8100708d88b;801588;2088138
0102f8100068cf7b;801818;2082024
0102f81007081fdf;802595;2087557
0102f810510946c9;789198;2091922
0102f81051090071;790303;2086907
0102f8105109416e;790823;2084548
0102f8105109cd5b;791582;2087503
0102f810041ea46e;791886;2082925
0102f8105109008f;792149;2090115
0102f81051062dee;792338;2091666
0102f81051093e65;792854;2087022
0102f810041fc5ab;792895;2085293
0102f810041e1a73;792940;2082960
0102f810510638be;793120;2091536
0102f810041f3655;793396;2085521
0102f810041e0d0a;793415;2081316
0102f810041fc87d;793900;2088719
0102f810041fb6cf;794250;2087050
0102f810070872b4;795207;2087741
0102f81007088b59;795367;2084101
0102f810041f183e;795651;2085717
0102f810041f9d56;795686;2086304
0102f8100708ad15;796150;2087810
0102f810070807f5;796282;2086498
0102f81007084642;796842;2088251
0102f8100708c8ee;797344;2087840
0102f81051067031;797562;2091936
0102f810070854be;797655;2085515
0102f810070850ae;798014;2089849
0102f810070833bb;798635;2084914
0102f810070875ca;799194;2090662
0102f81007084258;799240;2088354
0102f8100708a622;799361;2090315
0102f810006848ac;799827;2084225
0102f8100708822f;801385;2091216
0102f8100708a2ea;802175;2091950
0102f8105109009b;790415;2089222
0102f81051095b03;792858;2088191
0102f810041f9564;793026;2089567
0102f810041ea804;793415;2081316
0102f810041f3fce;793578;2088759
0102f810041f32a3;793609;2086300
0102f810041f2eaf;794068;2088199
0102f810041f3088;794250;2087050
0102f810041fc076;794342;2088795
0102f810041fb61f;794342;2088795
0102f810041f30f4;795538;2086856
0102f8100708c1e1;795805;2084087
0102f8100068198d;796150;2082962
0102f8100708b23e;796463;2087491
0102f81007087ff4;796945;2085775
0102f81007081462;797420;2088075
0102f81007086310;798026;2083798
0102f81007087fbd;798082;2088577
0102f81007083a30;798151;2086971
0102f8100708ff42;798163;2087929
0102f8105109cc66;789864;2089210
0102f810041efa6e;790696;2083544
0102f8105109007f;791582;2087503
0102f81051090055;791618;2089820
0102f8105109bce8;792417;2090525
0102f810041ef547;792535;2084011
0102f810041e924d;793830;2084114
0102f810041f6306;794068;2088199
0102f810041eab7f;794540;2084276
0102f810041e556b;795002;2083770
0102f8105106b9bd;795265;2091830
0102f810041f183b;795651;2085717
0102f81007088ded;796014;2091600
0102f81007085ca1;796085;2088680
0102f8100068b598;796150;2082962
0102f81007085f96;796463;2087491
0102f810070860d2;796691;2089333
0102f81007083dc1;797131;2083725
0102f8100708c375;797199;2084963
0102f8100708473c;797655;2085515
0102f8100708bddd;799194;2090662
0102f8100708a73e;800689;2090019
0102f81007082f09;803257;2088189
0102f81051090452;787250;2089325
0102f810510987e6;787250;2089325
0102f81051092b35;787840;2088944
0102f8105109e99a;787840;2088944
0102f810510979a8;788560;2089840
0102f8105109da3e;788560;2089840
0102f81051090007;789924;2084500
0102f81051097500;790303;2086907
0102f8105109dc2b;790721;2086852
0102f8105109c220;790988;2085754
0102f810041ee526;792585;2082437
0102f8105109008a;792650;2090948
0102f810041e9694;792940;2082960
0102f810041f7213;793674;2087661
0102f810041f58b2;793843;2085072
0102f810041f7718;794025;2086750
0102f810041fd3e8;794230;2085825
0102f810041e340b;794540;2084276
0102f810041f181d;794770;2085298
0102f810041f7bca;794924;2089153
0102f8100708148a;795705;2085172
0102f810041ff4e0;795815;2086280
0102f8100708fc21;796085;2088680
0102f8100708b41f;796455;2086055
0102f81007087d5d;796691;2089333
0102f8100708376e;798014;2089849
0102f810006878c4;801331;2084211
0102f8105109928f;787250;2089325
0102f8105109b2b4;790132;2087822
0102f81051092576;790823;2084548
0102f81051090082;791582;2087503
0102f810510943f2;792417;2090525
0102f810041e9ae8;793415;2081316
0102f810041f06e5;794230;2085825
0102f810041f6599;794367;2087652
0102f810041e6576;794640;2083830
0102f810041f6e9c;794885;2087165
0102f810041f51c0;795255;2088756
0102f81007083dda;796400;2087750
0102f810070831b1;796558;2087441
0102f81007082e0c;797527;2086889
0102f8100708501d;799451;2087569
0102f8100068160c;799737;2082110
0102f81007089f83;801791;2088727
0102f81007084b55;801791;2088727
0102f8105107d32c;787420;2082343
0102f81051090086;792760;2087510
0102f8105109006a;792858;2088191
0102f810510995b0;793122;2088725
0102f810041f7214;793674;2087661
0102f810041ffcae;793900;2088719
0102f81095000376;794125;2087526
0102f81050fd139f;795270;2087250
0102f81007088fcf;797176;2088890
0102f81007081492;797712;2090509
0102f81007083c0e;797766;2088376
0102f8100708fa07;798591;2086089
0102f8100708c919;798619;2085963
0102f8100708f779;799132;2086211
0102f81007083bd7;799132;2086211
0102f8100708c70b;799490;2086940
0102f81007084709;800060;2090740
0102f8105109c9be;790303;2086907
0102f810510901cd;792385;2090210
0102f810041e50d3;793509;2084471
0102f810041fbed3;794290;2086889
0102f810041f45fe;794502;2087977
0102f81007084437;795207;2087741
0102f810041f2a96;795538;2086856
0102f810041f60c9;795538;2086856
0102f810041f2f9a;795651;2085717
0102f810070887ec;796187;2086845
0102f81000682f2e;796632;2081763
0102f8100708789a;797539;2086520
0102f8100708ac47;799490;2086940
0102f8100708ab53;800248;2086977
0102f81007081883;801385;2091216
0102f8100708180d;801803;2087059
0102f81000680c9d;802215;2082439
0102f8100708cc4f;802629;2090120
0102f81051098a42;788560;2089840
0102f8105109cdb1;790054;2083915
0102f8105109c3c4;790054;2083915
0102f810041e36c7;790696;2083544
0102f81051090113;790772;2087817
0102f8105109316c;791582;2087503
0102f810041e365b;794640;2083830
0102f810041fa485;795458;2088676
0102f8100708ada6;795610;2090280
0102f81007088cb1;796231;2088175
0102f81007085cd0;796455;2086055
0102f8100708859c;796945;2085775
0102f8100708f958;797267;2086231
0102f8100708441f;797766;2088376
0102f81007087274;798014;2089849
0102f81007086285;798595;2087101
0102f810070856e7;798635;2084914
0102f8100708f80b;799008;2087894
0102f810006898ad;800147;2084780
0102f8100708aec5;801791;2088727
0102f810510979d0;789200;2086934
0102f8105109ef55;790588;2091954
0102f8105109991f;791130;2090276
0102f810041e39ad;791886;2082925
0102f8105109f4fb;791950;2089553
0102f8105106455e;793120;2091536
0102f8105109e937;793973;2090565
0102f810041f7192;794094;2089435
0102f8100708ee5b;795532;2087896
0102f8100708690a;795974;2088785
0102f810510636e6;796075;2092270
0102f81007081cee;796448;2085222
0102f810070810f4;798440;2089500
0102f8100068b629;801164;2083455
0102f8100708f1d9;802984;2089577
0102f8105109f438;791710;2086800
0102f810041e8574;792940;2082960
0102f810041e0c51;794640;2083830
0102f810041f723e;795255;2088756
0102f81007088283;796666;2088776
0102f81007088999;796769;2088254
0102f81007082043;796945;2085775
0102f81007082c38;797267;2086231
0102f81007083297;797766;2088376
0102f81007085e98;801791;2088727
0102f81051090128;789200;2086934
0102f81051095e57;790772;2087817
0102f8105109f01f;790910;2088743
0102f810041f1ff3;793780;2087047
0102f810041fa858;794023;2084861
0102f810041f2a83;794292;2087959
0102f810041fdbfb;794845;2088205
0102f8100708f9c9;795275;2088370
0102f810041f4aa4;795538;2086856
0102f810041f4008;795815;2086280
0102f81095150097;796020;2090945
0102f81007083944;796063;2087750
0102f81007084784;796282;2086498
0102f81007089b44;796383;2089508
0102f81007083174;797766;2088376
0102f8100708ade7;798610;2088230
0102f8100708eef9;798610;2088230
0102f8100708fd49;798784;2087454
0102f81007081f54;799008;2087894
0102f8105109940e;788258;2087894
0102f8105109e7fd;788258;2087894
0102f81051093e54;789200;2086934
0102f810510904cb;791710;2086800
0102f81051094968;792694;2087229
0102f810041f543b;793396;2085521
0102f810041fab5d;793843;2085072
0102f810041f02ba;793992;2088567
0102f810041f285e;794025;2086750
0102f810041f34fc;795255;2088756
0102f81007083787;795685;2090270
0102f8100708f62e;795903;2084921
0102f810006866b5;797107;2081129
0102f8100708a1c9;798101;2089193
0102f8100708bd27;798560;2085228
0102f8100708d5f5;799017;2086937
0102f81007087357;799880;2088245
0102f8105109aaf2;787565;2089560
0102f8105109fa72;790823;2084548
0102f810510963a6;792149;2090115
0102f8105109f043;792650;2090948
0102f810041e50d7;793509;2084471
0102f810041f2ad4;793600;2086150
0102f810041f58ad;793843;2085072
0102f810041f3086;794250;2087050
0102f810041f1745;794720;2085624
0102f810041f6dd0;794770;2085298
0102f810041fc804;795182;2086140
0102f810070872b2;795207;2087741
0102f810041fc9ff;795352;2087251
0102f810070837c2;795716;2084407
0102f8100708d921;796787;2084196
0102f81007082cb8;797458;2085002
0102f81007087a51;797539;2086520
0102f81051068b81;797562;2091936
0102f810070864ad;799008;2087894
0102f8100708fae2;799361;2090315
0102f81007089a5d;799447;2085036
0102f810041e7926;790696;2083544
0102f81051097890;791130;2090276
0102f810041e5def;792585;2082437
0102f810041f0785;793795;2086699
0102f810041f0c01;794021;2089114
0102f8100708f88a;795903;2084921
0102f8100708d26c;795974;2088785
0102f810070820ab;796160;2089240
0102f8100708dec4;796383;2089508
0102f8100708ecea;798082;2088577
0102f810070888f7;798131;2084251
0102f8100708bea9;799132;2086211
0102f8100708fc12;799361;2090315
0102f81007080a56;799447;2085036
0102f8100708299d;802175;2091950
0102f8105107f33e;787092;2084430
0102f8105109009d;790400;2089220
0102f81051091809;791130;2090276
0102f81051090052;791618;2089820
0102f810041f5439;793396;2085521
0102f810041f4df2;793608;2089080
0102f810041fd5c5;794276;2087085
0102f810041f721d;794379;2087251
0102f810041f9b71;794479;2088212
0102f810041f2eec;794511;2087930
0102f810041e79bf;794650;2082950
0102f810041f97cf;794699;2086550
0102f810041f06e7;795043;2086760
0102f810070871de;795685;2090270
0102f8100708058e;795942;2087733
0102f810510636e3;796075;2092270
0102f81007087efc;796231;2088175
0102f8100708ddb1;797615;2089568
0102f8100708d347;798163;2087929
0102f8100708c07a;798321;2084940
0102f81007088cde;800908;2087956
0102f81007086ca2;802984;2089577
0102f810041c1356;803500;2084400
0102f810510913cd;789198;2091922
0102f81051097e2d;789590;2084946
0102f8105109f1fa;789864;2089210
0102f8105109acd7;790132;2087822
0102f81051060077;792338;2091666
0102f810041f4907;793780;2087047
0102f810041f5f6a;794290;2086892
0102f810041f162e;794342;2088795
0102f810041fa4f0;795000;2087449
0102f810041f784e;795058;2087326
0102f8105106feb9;795242;2090707
0102f81007083bec;795921;2087734
0102f8100708bf70;797131;2083725
0102f81007085176;797615;2089568
0102f8100708999f;798101;2089193
0102f81007081dc4;800730;2086140
0102f8105109578b;787823;2092328
0102f8105109d5a4;789093;2090043
0102f81051092ab7;789864;2089210
0102f810510900f1;790835;2086491
0102f810041e1a75;792940;2082960
0102f810041ff286;793754;2087847
0102f810041f2603;794051;2087229
0102f810041f4965;794276;2087085
0102f810041f2ca4;794845;2088205
0102f810041f82fe;795258;2086623
0102f81007086217;795685;2090270
0102f81000689e93;796825;2082479
0102f8100708c4fd;797332;2088516
0102f8100708d81a;798014;2089849
0102f8100708374e;798082;2088577
0102f810070864fb;798440;2089500
0102f81000681ea9;799737;2082110
0102f8100068e2ba;799827;2084225
0102f81007083603;800908;2087956
0102f8100068c09c;802440;2083497
0102f810041c1e3a;803500;2084400
0102f810041cd6ff;803500;2084400
0102f81051078360;787420;2082343
0102f8105109819f;789200;2086934
0102f8105109002f;789584;2090725
0102f810510958ca;790823;2084548
0102f81051090deb;791710;2086800
0102f8105109fb33;792694;2087229
0102f8105109642d;792721;2089141
0102f810041ff0fb;794276;2087085
0102f810041e1948;794650;2082950
0102f810041f28be;795255;2088756
0102f810510670e2;795265;2091830
0102f8100708d6d3;795275;2088370
0102f8100708fa65;795367;2084101
0102f810070889a4;795560;2088185
0102f810070885cf;795930;2088135
0102f810070852b9;796160;2089240
0102f81007087871;796231;2088175
0102f8100708a62f;796321;2090742
0102f8100708d791;796559;2087780
0102f81007087fd6;796787;2084196
0102f8100708c8bc;798101;2086238
0102f8100708bc3e;801791;2088727
0102f810041e0046;791228;2081530
0102f8105109ab94;791231;2084217
0102f810041e5084;791485;2080920
0102f8105109c61c;791618;2089820
0102f810510921ca;791710;2086800
0102f810510999c3;791950;2089553
0102f810510944a5;793143;2089185
0102f8105109b8fc;793143;2089185
0102f810041f0046;793232;2086597
0102f810041f4674;793484;2088799
0102f810041f2b21;793843;2085072
0102f810041f49f8;794048;2087488
0102f810041f8283;794276;2087085
0102f810041f3e00;794699;2086550
0102f810041f448b;795182;2086140
0102f810041f742b;795538;2086856
0102f810070804a9;795560;2088185
0102f8100708871b;795903;2084921
0102f8100708f2c5;798365;2085777
0102f8100708f29f;798591;2086089
0102f8100068b947;799305;2082745
0102f8100708a5ae;799490;2086940
0102f81007089f8c;800248;2086977
0102f810070872cf;800908;2087956
0102f810041ceb34;802023;2083668
0102f81000688ddd;802215;2082439
0102f81007089768;802595;2087557
0102f8105109b9c8;788560;2089840
0102f8105109d89d;790054;2083915
0102f81051097b73;790415;2089222
0102f810510959aa;790823;2084548
0102f81051099295;792854;2087022
0102f810041f2eb3;794068;2088199
0102f810041fe07a;794510;2086290
0102f81007080b93;796014;2091600
0102f8100708a499;796085;2088680
0102f8100708656a;796150;2087810
0102f81007089375;796448;2085222
0102f8100068ccfc;796632;2081763
0102f81007089ac2;797332;2088516
0102f8100708a2a1;798321;2084940
0102f8100708c853;798536;2088086
0102f8100708d8d3;799008;2087894
0102f81007085e05;799008;2087894
0102f81000680488;801164;2083455
0102f8100708fb19;801300;2089210
0102f81000683446;801331;2084211
0102f810510923f3;788187;2086183
0102f8105109468f;789864;2089210
0102f81051097ee0;791798;2088220
0102f810041e50d4;793509;2084471
0102f810041ff4c1;793674;2087661
0102f810041f1f27;794025;2086750
0102f810041f1671;794385;2088425
0102f810510648bc;795196;2091478
0102f81007083ffd;795367;2084101
0102f810070830bd;795685;2090270
0102f810070874af;796187;2086845
0102f810006866b3;797107;2081129
0102f8100708228f;797176;2088890
0102f81007086944;797536;2087133
0102f8100708bc58;798365;2085777
0102f8100068f38a;798592;2083358
0102f8100708220d;800908;2087956
0102f81051079409;788106;2084065
0102f81051093dfd;790988;2085754
0102f81051092e3f;792854;2087022
0102f810041f3a0f;793537;2085865
0102f810041ff9dd;794193;2090274
0102f810041f8b15;794450;2090265
0102f8100708778a;795053;2087829
0102f810041fa580;795865;2086522
0102f810070822ec;796150;2087810
0102f81007082ce9;796231;2088175
0102f8100708a74c;796463;2087491
0102f81007087e97;796463;2087491
0102f81007085acc;796558;2087441
0102f810070886e8;796559;2087780
0102f81007081b6c;797420;2088075
0102f810070897fa;797527;2086889
0102f81007088a9f;798610;2088230
0102f8100708ba47;801803;2087059
0102f81051095c37;789924;2084500
0102f810041e00b2;790696;2083544
0102f8105109396f;792854;2087022
0102f81051090077;792910;2089033
0102f8105109007b;792910;2089033
0102f810041f33d1;794023;2084861
0102f810041f70b2;794230;2085825
0102f810041f9cdb;794511;2087930
0102f810041f50ca;794885;2087165
0102f81007082550;795164;2088253
0102f810041fecbf;795269;2089195
0102f8100708d901;796014;2091600
0102f81007081a1e;796698;2089797
0102f8100708b8fa;797131;2083725
0102f8100708a919;797162;2090048
0102f810070827af;797655;2085515
0102f8100708ebfa;798163;2087929
0102f810006816cf;799305;2082745
0102f8100708c891;800908;2087956
0102f8100708339e;801588;2088138
0102f81000685af0;802440;2083497
0102f8105109b0d7;787565;2089560
0102f81051096d68;788560;2089840
0102f81051097e64;790303;2086907
0102f810041f9156;793396;2085521
0102f810070828ad;796558;2087441
0102f8100708fe83;798536;2088086
0102f81000686f19;799305;2082745
0102f8100068192b;800147;2084780
0102f81000682a21;802110;2082330
0102f81051090033;789584;2090725
0102f810510900f4;790835;2086491
0102f810041e4793;792585;2082437
0102f81051090083;792760;2087510
0102f8105109d80d;793143;2089185
0102f810950000c8;793160;2087005
0102f810041f374b;793780;2087047
0102f810041e92ab;794050;2081140
0102f810041f7190;794094;2089435
0102f810041f256c;794276;2087085
0102f810041f30f7;795538;2086856
0102f810041fb1fc;795815;2086280
0102f81007083d52;796085;2088680
0102f8100708852f;796231;2088175
0102f81007081acc;797420;2088075
0102f81007088b82;797458;2085002
0102f810070833a4;798082;2088577
0102f81000681b7a;798487;2081266
0102f8100068a05f;799305;2082745
0102f8100708b519;799850;2086200
0102f8105107b274;787109;2086005
0102f81051097d03;787250;2089325
0102f8105109ad1c;789815;2087270
0102f81051093644;791582;2087503
0102f810041f0782;793795;2086699
0102f810041f353d;794290;2086892
0102f8100708ced4;795560;2088185
0102f8100708f7f1;795560;2088185
0102f810041fe97e;795651;2085717
0102f8100708659c;796533;2085497
0102f81007082fb0;796666;2088776
0102f8105106367f;796873;2092397
0102f8100708b2f5;797766;2088376
0102f8100708ec27;799880;2088245
0102f81007088e8a;800902;2090892
0102f8109515010f;801205;2087105
0102f81007080046;802635;2087396
0102f81051097b73;790400;2089220
0102f81051095d31;791318;2085095
0102f81051090087;792650;2090948
0102f810041f2062;793026;2089567
0102f81051090316;793143;2089185
0102f810041f2d3e;794952;2086280
0102f810510615a8;795196;2091478
0102f81051061de4;795265;2091830
0102f81000681990;796150;2082962
0102f81007084736;796533;2085497
0102f8100068305c;796632;2081763
0102f8100708bbae;797037;2087305
0102f81007088240;797037;2087305
0102f81007087542;797344;2087840
0102f81007082c51;798101;2086238
0102f81007086f3d;798151;2086971
0102f8100708e116;799880;2088245
0102f8100419bb51;802110;2082330
0102f8100068116b;802440;2083497
0102f810006883d7;802440;2083497
0102f81051079d74;787109;2086005
0102f810510717c9;787420;2082343
0102f8105109001c;787565;2089560
0102f8105109a45a;787823;2092328
0102f8105109cc67;790772;2087817
0102f810041e8d4b;791485;2080920
0102f8105109fe28;792148;2085306
0102f81051094f16;793400;2088960
0102f810041e9a51;793600;2083742
0102f810041f5703;794699;2086550
0102f810041fd8da;794924;2089153
0102f810510640c6;795196;2091478
0102f810070876b9;795610;2090280
0102f81007082be5;795685;2090270
0102f810041ee753;795782;2081272
0102f810041fa3f6;795865;2086522
0102f81007089089;795942;2087733
0102f81007083dce;796187;2086845
0102f81007088e5f;796187;2086845
0102f8100708cb20;796533;2085497
0102f8100708e963;796769;2088254
0102f8100708a0ef;797760;2086020
0102f8100708fa00;798101;2086238
0102f81007087455;798101;2089193
0102f8100068b134;798487;2081266
0102f8100708cbdf;798560;2085228
0102f810070827ec;800060;2090740
0102f8100068d9b2;800147;2084780
0102f81007084cdf;800238;2089642
0102f81007084fdd;800908;2087956
0102f8100708093e;801705;2086145
0102f8105109d698;788258;2087894
0102f81051093426;788560;2089840
0102f81051060074;792338;2091666
0102f810041f33d0;794023;2084861
0102f810041f3cff;794025;2086750
0102f810041f3279;794720;2085624
0102f810041f0243;795035;2085017
0102f810041f3247;795182;2086140
0102f810041fc467;795269;2089195
0102f810041f30f6;795538;2086856
0102f810041f30b0;795538;2086856
0102f8100708dda4;795630;2087649
0102f810510636e4;796075;2092270
0102f810070885a2;796187;2086845
0102f81007085dd8;796533;2085497
0102f8100708ee97;797267;2086231
0102f8100708aa4a;797527;2086889
0102f81007088726;798560;2089023
0102f81007084b43;798635;2084914
0102f810070879d4;799850;2086200
0102f81007081b34;800060;2090740
0102f81007084c77;802595;2087557
0102f810510900dc;788078;2087809
0102f8105109542a;788770;2084870
0102f8105109bd1a;790721;2086852
0102f810041f8263;793608;2089080
0102f810041f7212;793674;2087661
0102f81007083137;795367;2084101
0102f8100708e791;795630;2087649
0102f810041e468a;795782;2081272
0102f8100708bfc4;795903;2084921
0102f81007081cd3;796282;2086498
0102f8100708135f;796842;2088251
0102f8100708972a;797306;2089410
0102f81000686685;798374;2082097
0102f8100068e1b6;798374;2082097
0102f81007083440;798440;2089500
0102f81007080ba1;798610;2088230
0102f81007085b52;799361;2090315
0102f81000680974;802110;2082330
0102f810070837ec;803257;2088189
0102f810041c73ac;803500;2084400
0102f81051092ad7;788770;2084870
0102f8105109cf82;789093;2090043
0102f810041eb9d0;790696;2083544
0102f81051092af8;792115;2084835
0102f81051099cb7;792148;2085306
0102f810041fdf48;793026;2089567
0102f810041e83c5;794650;2082950
0102f810041f1edb;794770;2085298
0102f810041f8b92;794952;2086280
0102f810041f44a7;795000;2087449
0102f810041f36c7;795043;2086760
0102f810041f41bc;795058;2087326
0102f81007088274;795560;2088185
0102f81007082ae0;796448;2085222
0102f81007085715;797162;2090048
0102f8100708cef3;797766;2088376
0102f8100708a4c7;798595;2087101
0102f8100068c351;799305;2082745
0102f8100068fa92;801331;2084211
0102f8100419929b;802110;2082330
0102f8100708e2bc;802134;2085556
0102f81007083b2c;802595;2087557
0102f8105107d329;787109;2086005
0102f8105109c894;789470;2087370
0102f81051090116;790772;2087817
0102f8105109895e;791618;2089820
0102f810041e4d97;792585;2082437
0102f8105109d87e;793025;2087704
0102f810041fad97;793609;2086300
0102f810041ee4ea;794650;2082950
0102f810041fbfb9;794885;2087165
0102f810041f7448;795043;2086760
0102f8100708e3e1;795942;2087733
0102f8100708059d;795942;2087733
0102f81007083694;796282;2086498
0102f8100708da1d;796375;2089076
0102f8100708cf9d;797199;2084963
0102f8100708358e;798026;2083798
0102f810070856de;799008;2087894
0102f81000687159;799737;2082110
0102f81007085adf;800730;2086140
0102f8100708f9a5;801791;2088727
0102f8105109b604;789200;2086934
0102f8105109000b;789924;2084500
0102f810510900f5;790835;2086491
0102f810041e7305;792146;2083768
0102f810041e0619;793415;2081316
0102f810041f89bb;793609;2086300
0102f810041f2eb0;794068;2088199
0102f810041f505d;794193;2090274
0102f810041f5dc4;794720;2085624
0102f810041f7fc4;795458;2088676
0102f810041f2608;795686;2086304
0102f81007088953;796085;2088680
0102f8100708b546;797344;2087840
0102f81007088a4f;798014;2089849
0102f8100708717d;798365;2085777
0102f8100708cb0a;798595;2087101
0102f81000683885;799305;2082745
0102f810070867a9;800238;2089642
0102f8100068072d;802215;2082439
0102f810510985f4;790054;2083915
0102f8105109a4ed;790588;2091954
0102f81051093190;792115;2084835
0102f810510979f8;792650;2090948
0102f81051095c86;792721;2089141
0102f81051098940;793122;2088725
0102f810041e55f1;793600;2083742
0102f810041ecaf1;793600;2083742
0102f810041ff4de;794051;2087229
0102f810041f3486;794367;2087652
0102f810041fa791;794367;2087652
0102f810041feafd;794502;2087977
0102f810041fe679;795865;2086522
0102f81007082d6c;799008;2087894
0102f81007081199;799361;2090315
0102f81007081a13;802134;2085556
0102f810041ce4a6;803500;2084400
0102f81051090019;787565;2089560
0102f81051093ddc;789924;2084500
0102f810041e9196;791972;2081954
0102f8105109cc5a;792417;2090525
0102f810041ec0ba;792510;2081363
0102f810041e4780;792535;2084011
0102f810041e5c8c;794650;2082950
0102f810041f5704;794699;2086550
0102f810041f3e50;795058;2087326
0102f810041f9548;795352;2087251
0102f810041ef09d;795782;2081272
0102f81007087812;796187;2086845
0102f8100708cd13;796691;2089333
0102f81007086b3b;797306;2089410
0102f81007083d75;797536;2087133
0102f81007082ff2;797655;2084267
0102f8100708ff70;798101;2089193
0102f8100068901b;798374;2082097
0102f81007086fab;798877;2085247
0102f8100708d030;800730;2086140
0102f810070818c2;801705;2086145
0102f8100068b109;802440;2083497
0102f810070895cc;802595;2087557
0102f8105109015d;790054;2083915
0102f81051091bf2;790054;2083915
0102f81051090119;790990;2089970
0102f810041e2dd8;791972;2081954
0102f81051090078;792910;2089033
0102f810041f58af;793843;2085072
0102f810041fa3df;794063;2087106
0102f8100708181a;795207;2087741
0102f8100708c123;795532;2087896
0102f8100708f4fa;796150;2087810
0102f81007081dec;796293;2086911
0102f81007082cce;796383;2089508
0102f81007080c4f;796601;2087024
0102f81007080fac;796666;2088776
0102f8100708c887;796691;2089333
0102f810070829ed;797306;2089410
0102f81007084e64;797420;2088075
0102f81007080b72;798101;2089193
0102f8100708e75c;798619;2085963
0102f81007080aa6;799132;2086211
0102f8100708e18b;801705;2086145
0102f8105107641e;787092;2084430
0102f8105109c28f;789198;2091922
0102f810041edaf9;790696;2083544
0102f8105109a122;792443;2086668
0102f810041e477d;792535;2084011
0102f8105109005a;793122;2088725
0102f810041f98bb;794023;2084861
0102f810041f2860;794025;2086750
0102f810041f5700;794699;2086550
0102f810041f0244;795035;2085017
0102f810041f305d;795352;2087251
0102f8100708905c;796026;2087260
0102f8100708b7e3;796698;2089797
0102f81000689617;797107;2081129
0102f81007087bcc;797131;2083725
0102f81007085ea8;798082;2088577
0102f8100068d009;798374;2082097
0102f8100708a973;798701;2086680
0102f810070836ff;799240;2088354
0102f81007082de2;802984;2089577
0102f810510900d8;788078;2087809
0102f810510961dc;788770;2084870
0102f810510937a8;788770;2084870
0102f81051099190;789584;2090725
0102f81051090069;792858;2088191
0102f810041fc206;793396;2085521
0102f810041f4df0;793608;2089080
0102f810041f25fd;793839;2089304
0102f810041f2ce6;794133;2088880
0102f810041fb5e0;794450;2090265
0102f810041feab6;794845;2088205
0102f810070858e7;795805;2084087
0102f8100068ecbc;796150;2082962
0102f81007083e6e;797527;2086889
0102f8100708a381;798101;2086238
0102f8100708f272;799017;2086937
0102f81007089c27;801385;2091216
0102f8100708e942;801803;2087059
0102f8105109ed16;788258;2087894
0102f81051090be3;793143;2089185
0102f8100708ee39;795685;2090270
0102f8100068198e;796150;2082962
0102f81007086327;797655;2085515
0102f8100708be4b;799880;2088245
0102f81007083cd4;800689;2090019
0102f81051092e91;789470;2087370
0102f8105109eb5e;789924;2084500
0102f8105109f78c;791231;2084217
0102f81051097ede;791829;2089271
0102f8105109004f;792030;2090440
0102f810041e2324;792510;2081363
0102f81051090079;792910;2089033
0102f810041fed0b;793026;2089567
0102f810041f8d7d;793609;2086300
0102f810041fc972;793780;2087047
0102f810041e4bdd;794278;2083569
0102f810041fa752;795000;2087449
0102f810041f8df7;795258;2086623
0102f8100708448b;796375;2089076
0102f8100068b13a;796825;2082479
0102f8100708cf83;797760;2086020
0102f8100708022f;797760;2086020
0102f810070898f5;798941;2088603
0102f81007085254;799132;2086211
0102f8100068f9e2;799737;2082110
0102f8100708dac5;800248;2086977
0102f8105107aef6;787092;2084430
0102f8105109ef82;792030;2090440
0102f810041f03b6;793396;2085521
0102f810041f3e37;793756;2088151
0102f810041fa089;793900;2088719
